07/12/2023,17:00,07/12/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106559 Ètica - 711,Sense grup de matricula
07/12/2023,17:00,07/12/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106566 Gestió de Dades - 1,Sense grup de matricula
08/12/2023,14:00,08/12/2023,16:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106558 Introducció a la IA - 71,49
08/12/2023,14:00,08/12/2023,16:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572 Fonaments d'Aprenentatge Automàtic - 71,45
08/12/2023,14:00,08/12/2023,16:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,35
08/12/2023,16:00,08/12/2023,18:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569 Lògica Computacional - 711,Sense grup de matricula
08/12/2023,16:00,08/12/2023,18:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106582 Visió i Aprenentatge - 1,Sense grup de matricula
08/12/2023,16:00,08/12/2023,18:00,2,Q4/0003,10130 Intel·ligència Artificial / Artificial Intelligence,106574 Paradigmes d'Aprenentatge Automàtic - 1,Sense grup de matricula
08/12/2023,16:00,08/12/2023,18:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570 Resolució de Problemes - 71,47
11/12/2023,15:00,11/12/2023,17:00,2,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106562 Gestió de Projectes - 1,35
11/12/2023,15:00,11/12/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570 Resolució de Problemes - 71,47
11/12/2023,15:00,11/12/2023,19:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553 Fonaments de Programació I - 71,44
11/12/2023,17:00,11/12/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106560 Regulació de la IA - 1,33
11/12/2023,17:00,11/12/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578 Ment i Cervell I - 71,44
12/12/2023,15:00,12/12/2023,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106582 Visió i Aprenentatge - 1,24
12/12/2023,15:00,12/12/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106577 Processos Cognitius - 71,51
12/12/2023,15:00,12/12/2023,17:00,2,Q2/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106574 Paradigmes d'Aprenentatge Automàtic - 1,8
12/12/2023,15:00,12/12/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581 Fonaments de la Visió per Computador - 71,50
12/12/2023,17:00,12/12/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550 Fonaments Matemàtics I - 71,40
12/12/2023,17:00,12/12/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106566 Gestió de Dades - 1,37
12/12/2023,17:00,12/12/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106559 Ètica - 71,53
13/12/2023,15:00,13/12/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572 Fonaments d'Aprenentatge Automàtic - 71,45
13/12/2023,15:00,13/12/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106560 Regulació de la IA - 1,Sense grup de matricula
13/12/2023,15:00,13/12/2023,17:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553 Fonaments de Programació I - 71,44
13/12/2023,17:00,13/12/2023,18:00,1,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,Sense grup de matricula
13/12/2023,17:00,13/12/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578 Ment i Cervell I - 711,Sense grup de matricula
13/12/2023,17:00,13/12/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569 Lògica Computacional - 71,45
13/12/2023,18:00,13/12/2023,20:00,2,Q5/2003,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,Sense grup de matricula
14/12/2023,15:00,14/12/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581 Fonaments de la Visió per Computador - 71,50
14/12/2023,15:00,14/12/2023,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106562 Gestió de Projectes - 1,Sense grup de matricula
14/12/2023,15:00,14/12/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106577 Processos Cognitius - 711,Sense grup de matricula
14/12/2023,17:00,14/12/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106559 Ètica - 711,Sense grup de matricula
14/12/2023,17:00,14/12/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106566 Gestió de Dades - 1,Sense grup de matricula
14/12/2023,17:00,14/12/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550 Fonaments Matemàtics I - 711,Sense grup de matricula
15/12/2023,14:00,15/12/2023,16:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,35
15/12/2023,14:00,15/12/2023,16:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106558 Introducció a la IA - 71,49
15/12/2023,14:00,15/12/2023,16:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572 Fonaments d'Aprenentatge Automàtic - 71,45
15/12/2023,16:00,15/12/2023,18:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570 Resolució de Problemes - 71,47
15/12/2023,16:00,15/12/2023,18:00,2,Q4/0003,10130 Intel·ligència Artificial / Artificial Intelligence,106574 Paradigmes d'Aprenentatge Automàtic - 1,Sense grup de matricula
15/12/2023,16:00,15/12/2023,18:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106582 Visió i Aprenentatge - 1,Sense grup de matricula
15/12/2023,16:00,15/12/2023,18:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569 Lògica Computacional - 711,Sense grup de matricula
18/12/2023,15:00,18/12/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570 Resolució de Problemes - 71,47
18/12/2023,15:00,18/12/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106562 Gestió de Projectes - 1,35
18/12/2023,15:00,18/12/2023,19:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553 Fonaments de Programació I - 71,44
18/12/2023,17:00,18/12/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106560 Regulació de la IA - 1,33
18/12/2023,17:00,18/12/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578 Ment i Cervell I - 71,44
19/12/2023,15:00,19/12/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581 Fonaments de la Visió per Computador - 71,50
19/12/2023,15:00,19/12/2023,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106582 Visió i Aprenentatge - 1,24
19/12/2023,15:00,19/12/2023,17:00,2,Q2/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106574 Paradigmes d'Aprenentatge Automàtic - 1,8
19/12/2023,15:00,19/12/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106577 Processos Cognitius - 71,51
19/12/2023,17:00,19/12/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106559 Ètica - 71,53
19/12/2023,17:00,19/12/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550 Fonaments Matemàtics I - 71,40
19/12/2023,17:00,19/12/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106566 Gestió de Dades - 1,37
20/12/2023,15:00,20/12/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572 Fonaments d'Aprenentatge Automàtic - 71,45
20/12/2023,15:00,20/12/2023,17:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553 Fonaments de Programació I - 71,44
20/12/2023,15:00,20/12/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106560 Regulació de la IA - 1,Sense grup de matricula
20/12/2023,17:00,20/12/2023,18:00,1,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,Sense grup de matricula
20/12/2023,17:00,20/12/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578 Ment i Cervell I - 711,Sense grup de matricula
20/12/2023,17:00,20/12/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569 Lògica Computacional - 71,45
20/12/2023,18:00,20/12/2023,20:00,2,Q5/2003,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,Sense grup de matricula
21/12/2023,15:00,21/12/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581 Fonaments de la Visió per Computador - 71,50
21/12/2023,15:00,21/12/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106577 Processos Cognitius - 711,Sense grup de matricula
21/12/2023,15:00,21/12/2023,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106562 Gestió de Projectes - 1,Sense grup de matricula
21/12/2023,17:00,21/12/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106559 Ètica - 711,Sense grup de matricula
21/12/2023,17:00,21/12/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106566 Gestió de Dades - 1,Sense grup de matricula
21/12/2023,17:00,21/12/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550 Fonaments Matemàtics I - 711,Sense grup de matricula
22/12/2023,14:00,22/12/2023,16:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,35
22/12/2023,14:00,22/12/2023,16:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106558 Introducció a la IA - 71,49
22/12/2023,14:00,22/12/2023,16:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572 Fonaments d'Aprenentatge Automàtic - 71,45
22/12/2023,16:00,22/12/2023,18:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106582 Visió i Aprenentatge - 1,Sense grup de matricula
22/12/2023,16:00,22/12/2023,18:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570 Resolució de Problemes - 71,47
22/12/2023,16:00,22/12/2023,18:00,2,Q4/0003,10130 Intel·ligència Artificial / Artificial Intelligence,106574 Paradigmes d'Aprenentatge Automàtic - 1,Sense grup de matricula
22/12/2023,16:00,22/12/2023,18:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569 Lògica Computacional - 711,Sense grup de matricula
12/02/2024,15:00,12/02/2024,17:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106564 Representació del Coneixement - 1,44
12/02/2024,15:00,12/02/2024,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106594 Projecte de Síntesi II - 1,Sense grup de matricula
12/02/2024,15:00,12/02/2024,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106551 Fonaments Matemàtics II - 71,43
12/02/2024,17:00,12/02/2024,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106584 Fonaments del Llenguatge Natural - 71,52
12/02/2024,17:00,12/02/2024,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106555 Fonaments de Computació - 71,42
12/02/2024,17:00,12/02/2024,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106594 Projecte de Síntesi II - 2,Sense grup de matricula
13/02/2024,15:00,13/02/2024,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106552 Probabilitat i Estadística - 1,41
13/02/2024,15:00,13/02/2024,17:00,2,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106557 Programació Paral·lela - 1,12
13/02/2024,15:00,13/02/2024,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106585 Aprenentatge i Processament del Llenguatge Natural - 1,23
13/02/2024,15:00,13/02/2024,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106573 Xarxes Neuronals i Aprenentatge Profund - 71,48
13/02/2024,17:00,13/02/2024,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106573 Xarxes Neuronals i Aprenentatge Profund - 711,Sense grup de matricula
13/02/2024,17:00,13/02/2024,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106556 Programació Distribuïda - 1,39
13/02/2024,17:00,13/02/2024,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106554 Fonaments de Programació II - 71,45
14/02/2024,15:00,14/02/2024,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106587 Agents Autònoms - 1,37
14/02/2024,15:00,14/02/2024,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106564 Representació del Coneixement - 1,Sense grup de matricula
14/02/2024,15:00,14/02/2024,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106551 Fonaments Matemàtics II - 71,43
14/02/2024,17:00,14/02/2024,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106565 Enginyeria de Dades - 1,53
14/02/2024,17:00,14/02/2024,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106598 Innovació Social - 1,40
14/02/2024,17:00,14/02/2024,19:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106584 Fonaments del Llenguatge Natural - 711,52
15/02/2024,15:00,15/02/2024,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106554 Fonaments de Programació II - 71,45
15/02/2024,15:00,15/02/2024,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106556 Programació Distribuïda - 1,Sense grup de matricula
15/02/2024,15:00,15/02/2024,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106567 Anàlisi de Grafs i Xarxes - 71,49
15/02/2024,17:00,15/02/2024,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106567 Anàlisi de Grafs i Xarxes - 711,Sense grup de matricula
15/02/2024,17:00,15/02/2024,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106598 Innovació Social - 1,Sense grup de matricula
15/02/2024,17:00,15/02/2024,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106552 Probabilitat i Estadística - 1,41
16/02/2024,14:00,16/02/2024,16:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106587 Agents Autònoms - 1,Sense grup de matricula
16/02/2024,14:00,16/02/2024,16:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106551 Fonaments Matemàtics II - 711,Sense grup de matricula
16/02/2024,15:00,16/02/2024,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106593 Projecte de Síntesi I - 711,Sense grup de matricula
16/02/2024,16:00,16/02/2024,18:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106565 Enginyeria de Dades - 1,53
16/02/2024,16:00,16/02/2024,18:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106585 Aprenentatge i Processament del Llenguatge Natural - 1,Sense grup de matricula
16/02/2024,16:00,16/02/2024,18:00,2,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106557 Programació Paral·lela - 1,Sense grup de matricula
19/02/2024,15:00,19/02/2024,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106551 Fonaments Matemàtics II - 71,43
19/02/2024,15:00,19/02/2024,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106594 Projecte de Síntesi II - 1,Sense grup de matricula
19/02/2024,15:00,19/02/2024,17:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106564 Representació del Coneixement - 1,44
19/02/2024,17:00,19/02/2024,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106584 Fonaments del Llenguatge Natural - 71,52
19/02/2024,17:00,19/02/2024,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106555 Fonaments de Computació - 71,42
19/02/2024,17:00,19/02/2024,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106594 Projecte de Síntesi II - 2,Sense grup de matricula
20/02/2024,15:00,20/02/2024,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106552 Probabilitat i Estadística - 1,41
20/02/2024,15:00,20/02/2024,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106585 Aprenentatge i Processament del Llenguatge Natural - 1,23
20/02/2024,15:00,20/02/2024,17:00,2,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106557 Programació Paral·lela - 1,12
20/02/2024,15:00,20/02/2024,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106573 Xarxes Neuronals i Aprenentatge Profund - 71,48
20/02/2024,17:00,20/02/2024,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106554 Fonaments de Programació II - 71,45
20/02/2024,17:00,20/02/2024,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106573 Xarxes Neuronals i Aprenentatge Profund - 711,Sense grup de matricula
20/02/2024,17:00,20/02/2024,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106556 Programació Distribuïda - 1,39
21/02/2024,15:00,21/02/2024,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106587 Agents Autònoms - 1,37
21/02/2024,15:00,21/02/2024,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106564 Representació del Coneixement - 1,Sense grup de matricula
21/02/2024,15:00,21/02/2024,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106551 Fonaments Matemàtics II - 71,43
21/02/2024,17:00,21/02/2024,19:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106584 Fonaments del Llenguatge Natural - 711,52
